-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 815
-1 -1 -1 -1 -1 -1 36.53 19
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 514
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 477
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 149
-1 -1 -1 -1 -1 -1 36.53 900
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 877
-1 -1 -1 -1 -1 -1 36.53 116
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 434
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 562
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 97
-1 -1 -1 -1 -1 -1 36.53 777
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 969
-1 -1 -1 -1 -1 -1 36.53 253
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 319
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 694
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 26
-1 -1 -1 -1 -1 -1 36.53 635
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1022
-1 -1 -1 -1 -1 -1 36.53 363
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 246
-1 -1 -1 -1 -1 -1 36.53 1006
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 786
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 504
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 501
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 145
-1 -1 -1 -1 -1 -1 36.53 892
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 885
-1 -1 -1 -1 -1 -1 36.53 122
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 434
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 551
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 114
-1 -1 -1 -1 -1 -1 36.53 810
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 939
-1 -1 -1 -1 -1 -1 36.53 218
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 383
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 611
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 84
-1 -1 -1 -1 -1 -1 36.53 760
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 971
-1 -1 -1 -1 -1 -1 36.53 254
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 340
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 648
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 80
-1 -1 -1 -1 -1 -1 36.53 700
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 980
-1 -1 -1 -1 -1 -1 36.53 264
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 319
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 681
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 63
-1 -1 -1 -1 -1 -1 36.53 680
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 984
-1 -1 -1 -1 -1 -1 36.53 295
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 312
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 670
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 46
-1 -1 -1 -1 -1 -1 36.53 674
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1000
-1 -1 -1 -1 -1 -1 36.53 282
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 324
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 663
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 51
-1 -1 -1 -1 -1 -1 36.53 701
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 990
-1 -1 -1 -1 -1 -1 36.53 298
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 300
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 688
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 42
-1 -1 -1 -1 -1 -1 36.53 670
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1006
-1 -1 -1 -1 -1 -1 36.53 304
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 300
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 691
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 45
-1 -1 -1 -1 -1 -1 36.53 669
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1009
-1 -1 -1 -1 -1 -1 36.53 299
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 292
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 709
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 23
-1 -1 -1 -1 -1 -1 36.53 635
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 341
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 249
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 779
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 525
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 481
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 160
-1 -1 -1 -1 -1 -1 36.53 931
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 877
-1 -1 -1 -1 -1 -1 36.53 91
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 416
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 591
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 90
-1 -1 -1 -1 -1 -1 36.53 761
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 974
-1 -1 -1 -1 -1 -1 36.53 262
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 319
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 700
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 29
-1 -1 -1 -1 -1 -1 36.53 649
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 342
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 237
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 781
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 500
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 498
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 147
-1 -1 -1 -1 -1 -1 36.53 887
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 909
-1 -1 -1 -1 -1 -1 36.53 146
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 387
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 623
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 45
-1 -1 -1 -1 -1 -1 36.53 680
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1021
-1 -1 -1 -1 -1 -1 36.53 321
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 266
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 769
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 503
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 520
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 121
-1 -1 -1 -1 -1 -1 36.53 834
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 951
-1 -1 -1 -1 -1 -1 36.53 224
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 307
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 745
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 526
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 509
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 119
-1 -1 -1 -1 -1 -1 36.53 852
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 1023
-1 -1 -1 -1 -1 -1 36.53 943
-1 -1 -1 -1 -1 -1 36.53 210
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
-1 -1 -1 -1 -1 -1 36.53 0
